41 0 8 #Rotation x y z
400.9 120.3 -306.0 #Center of root x y z
689 393 200 #Dimension of raw data set x y z
ObjectID X Y Z Timepoint Radius Precursors Color Lineage TrackID TrackColor TrackGroup Layer DivisionType
80 423.56 97.45 131 281 10 "{7, 21, 35}" "RGBColor[0.854631, 0.67726, 0.239689]" 7 "{7, 1, 2, 1}" "RGBColor[1., 0., 0.]" 5 0 1
81 381.843 100.141 131 202 10 "{7, 21, 35}" "RGBColor[0.322689, 0.607146, 0.710783]" 7 "{7, 1, 2, 2}" "RGBColor[1., 0., 0.]" 5 0 -
81 369.732 101.487 130 273 10 "{7, 21, 35}" "RGBColor[0.322689, 0.607146, 0.710783]" 7 "{7, 1, 2, 2}" "RGBColor[1., 0., 0.]" 5 0 1
95 367.713 98.1228 118 189 10 "{7, 21, 34}" "RGBColor[0.869705, 0.656249, 0.233258]" 7 "{7, 1, 1, 1}" "RGBColor[1., 0., 0.]" 5 1 -
95 363.676 94.7585 116 252 10 "{7, 21, 34}" "RGBColor[0.869705, 0.656249, 0.233258]" 7 "{7, 1, 1, 1}" "RGBColor[1., 0., 0.]" 5 1 1
96 387.226 99.4685 118 189 10 "{7, 21, 34}" "RGBColor[0.85998, 0.673352, 0.237807]" 7 "{7, 1, 1, 2}" "RGBColor[1., 0., 0.]" 5 1 -
96 412.122 98.1228 113 256 10 "{7, 21, 34}" "RGBColor[0.85998, 0.673352, 0.237807]" 7 "{7, 1, 1, 2}" "RGBColor[1., 0., 0.]" 5 1 1
99 294.373 112.253 123 116 10 "{7, 22}" "RGBColor[0.25992, 0.208961, 0.753203]" 7 "{7, 2, 1}" "RGBColor[1., 0., 0.]" 5 0 -
99 298.41 110.234 121 176 10 "{7, 22}" "RGBColor[0.25992, 0.208961, 0.753203]" 7 "{7, 2, 1}" "RGBColor[1., 0., 0.]" 5 0 0
100 306.484 108.216 121 177 10 "{7, 22, 99}" "RGBColor[0.902151, 0.503169, 0.20138]" 7 "{7, 2, 1, 1}" "RGBColor[1., 0., 0.]" 5 0 -
100 316.577 102.16 114 255 10 "{7, 22, 99}" "RGBColor[0.902151, 0.503169, 0.20138]" 7 "{7, 2, 1, 1}" "RGBColor[1., 0., 0.]" 5 0 1
101 291.681 111.58 121 177 10 "{7, 22, 99}" "RGBColor[0.887395, 0.353547, 0.172317]" 7 "{7, 2, 1, 2}" "RGBColor[1., 0., 0.]" 5 0 -
101 273.514 114.944 119 260 10 "{7, 22, 99}" "RGBColor[0.887395, 0.353547, 0.172317]" 7 "{7, 2, 1, 2}" "RGBColor[1., 0., 0.]" 5 0 1
102 312.54 113.598 128 116 10 "{7, 22}" "RGBColor[0.509961, 0.728759, 0.444802]" 7 "{7, 2, 2}" "RGBColor[1., 0., 0.]" 5 0 -
102 304.465 115.617 129 188 10 "{7, 22}" "RGBColor[0.509961, 0.728759, 0.444802]" 7 "{7, 2, 2}" "RGBColor[1., 0., 0.]" 5 0 0
103 309.175 114.944 129 189 10 "{7, 22, 102}" "RGBColor[0.245709, 0.327945, 0.804581]" 7 "{7, 2, 2, 1}" "RGBColor[1., 0., 0.]" 5 0 -
103 323.978 108.216 125 273 10 "{7, 22, 102}" "RGBColor[0.245709, 0.327945, 0.804581]" 7 "{7, 2, 2, 1}" "RGBColor[1., 0., 0.]" 5 0 1
